_id,bid,comment_num,content,created_at,like_num,repost_num,tool,user_id,weibo_url
4952770823586033,Nm8Oef2Tf,1,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ,2023-10-03,3,0,微博网页版,7756290165,https://m.weibo.cn/detail/4952770823586033
4952769887732346,Nm8MIwrxg,0,#日本开始准备核污染水第二轮排海# ,2023-10-03,1,0,梁🐱送的Android,5893694220,https://m.weibo.cn/detail/4952769887732346
4952769243120493,Nm8LGd5Mx,0,#日本开始准备核污染水第二轮排海# 富士山什么时候爆发 ,2023-10-03,1,0,HUAWEI Mate30 Pro 5G,7794568464,https://m.weibo.cn/detail/4952769243120493
4952768026510118,Nm8JIrjzU,5,让世人认清日本舆论甚至官方在核污染水排海问题上的不负责任做法。  #日本开始准备核污染水第二轮排海# ChineseSunMoonStar的微博视频 ,2023-10-03,76,15,微博视频号,3138941747,https://m.weibo.cn/detail/4952768026510118
4952766377363954,Nm8H3uTHs,42,#日本开始准备核污染水第二轮排海#  日本福岛电视台报道，在2023年度的检查中，在福岛县伊达市的部分“柿饼”产品中检测出放射性铯超标。 ,2023-10-03,435,54,微博网页版,5564927603,https://m.weibo.cn/detail/4952766377363954
4952765181728814,Nm8F87fK6,2,现在才开始愤怒？这情绪酝酿的时间够长的啊！#日本开始准备核污染水第二轮排海#支持核辐射水久了，反射弧括约肌松驰下来了吧！,2023-10-03,3,0,HUAWEI Mate 20,3170766712,https://m.weibo.cn/detail/4952765181728814
4952764532130042,Nm8E58W7w,1,#日本开始准备核污染水第二轮排海#日本这么干，是极其不负责任，耍无赖的行为。但因为老美不吭声，很多国家也假装看不见。就连一直反对的韩国，在尹锡悦当权后，改为理解支持了。但日本能做，假如其他非圈子里国家这么干，早就被制裁或声讨了。不说远了，就连中国，都有人理解日本核污染水排海，而且暗 ...全文,2023-10-03,4,2,vivo X50 Pro+,3204131885,https://m.weibo.cn/detail/4952764532130042
4952761705955918,Nm8zwoZpc,5,#日本开始准备核污染水第二轮排海##日本或于10月5日开启核污染水第二轮排海#  测了一挂近期可以关注一下西南地区地震和东南城市的火灾，无论火灾还是地震，只要是大的，地名单位名城市名必带三点水  另外，小日本富士山火山也快爆发了 ，不怕报应就使劲的作吧，总是会作死的 ,2023-10-03,18,1,OPPO A72 5G,2759918451,https://m.weibo.cn/detail/4952761705955918
4952761491783930,Nm8zb7u54,0,#日本开始准备核污染水第二轮排海#无语，日本能不能消失？ ,2023-10-03,0,0,王俊凯的Android,7545096739,https://m.weibo.cn/detail/4952761491783930
4952760777704698,Nm8y1wklk,2,#日本开始准备核污染水第二轮排海#（CCTV国际时讯） ,2023-10-03,1,0,Redmi K60,1307197312,https://m.weibo.cn/detail/4952760777704698
4952760485937394,Nm8xyoUAq,4,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司10月3日开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从10月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,1,1,微博视频号,1893278624,https://m.weibo.cn/detail/4952760485937394
4952758878210518,Nm8uXyrVI,86,#日本开始准备核污染水第二轮排海#日本政府不顾周边国家的强烈反对，计划本月5日正式开始第二轮核污染水排海，第二轮排海计划排放量约为7800吨，排放周期约17天。#日本或于10月5日开启核污染水第二轮排海# ,2023-10-03,21,4,,1149956613,https://m.weibo.cn/detail/4952758878210518
4952747901715070,Nm8dg7caq,12,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,10,13,微博视频号,1639498782,https://m.weibo.cn/detail/4952747901715070
4952745694987635,Nm89HkVvJ,21,“吃吧，日本！”日大臣呼吁每个日本人每年多吃5个扇贝。  #日本开始准备核污染水第二轮排海#（环球网） 辽宁共青团的微博视频 ,2023-10-03,339,18,微博视频号,2079751412,https://m.weibo.cn/detail/4952745694987635
4952733112600398,Nm7PpaUtU,1,【#日本开始准备核污染水第二轮排海#，计划排放量约为7800吨，排放周期约17天】CCTV国际时讯援引共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染 ...全文,2023-10-03,2,0,微博视频号,1918021250,https://m.weibo.cn/detail/4952733112600398
4952731795852737,Nm7NhoyyZ,1,【#日本开始准备核污染水第二轮排海# 】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,1,微博网页版,3204782330,https://m.weibo.cn/detail/4952731795852737
4952730160333149,Nm7KE1oFn,4,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,29,2,,5993531560,https://m.weibo.cn/detail/4952730160333149
4952723239207569,Nm7ztCDjb,6,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,29,7,,1642088277,https://m.weibo.cn/detail/4952723239207569
4952719696331004,Nm7tLqyYY,79,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,252,50,,1974576991,https://m.weibo.cn/detail/4952719696331004
4952716180718429,Nm7o630Tz,72,#日本开始准备核污染水第二轮排海#这个世界目前的秩序之下，我们没办法阻止小日子核排污，我们能做的就是不给小日子送钱，另外就是发展壮大自己。我还是那句，需要走民间起诉的路线，之前也咨询了，需要民间环保组织作为起诉主体，我们可以在中国起诉。 ,2023-10-03,1661,104,HUAWEI Mate 60 Pro+,2150758415,https://m.weibo.cn/detail/4952716180718429
4952715690246586,Nm7nj129c,3,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,4,3,微博网页版,1314608344,https://m.weibo.cn/detail/4952715690246586
4952714012265788,Nm7kB9vqY,55,#日本开始准备核污染水第二轮排海#  单纯禁止进口水产品，小日子还是不痛不痒，我觉得应该更严厉一些 ,2023-10-03,318,22,干饭人,6084203417,https://m.weibo.cn/detail/4952714012265788
4952712644660169,Nm7iojyk1,6,#日本开始核污染水第二轮排海前准备工作#【笪志刚：日媒为何炮制“中国人赴日旅游热”？】就在中国人享受中秋叠加国庆的“超级黄金周”时，日本舆论也拿这个假期做起了文章。有人注意到，日本富士电视台、《每日新闻》等多家媒体在中国这个“黄金周”前就开始密集炒作所谓“从北京飞往东京的航班座无虚 ...全文,2023-10-03,53,3,微博视频号,1685715705,https://m.weibo.cn/detail/4952712644660169
4952712124825969,Nm7hykfsd,6,【#日本开始准备核污染水第二轮排海# 】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,11,8,,1774057271,https://m.weibo.cn/detail/4952712124825969
4952711915373705,Nm7hdmxWF,85,【#日本开始准备核污染水第二轮排海#，排放量约为7800吨】#日本第二轮核污水排海量约为7800吨#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染 ...全文,2023-10-03,479,67,微博网页版,1887344341,https://m.weibo.cn/detail/4952711915373705
4952707208056085,Nm79CxNKR,105,日媒炫耀：🇯🇵排污的影响，🇨🇳去日本到处满席 应该是假的吧…… #日本开始准备核污染水第二轮排海# ,2023-10-03,1615,45,,6735272916,https://m.weibo.cn/detail/4952707208056085
4952706768961977,Nm78UBBq1,19,#日本开始准备核污染水第二轮排海# 核污水表面上是日本在丧德，其实背后还有美国的操弄。国家基于总体考虑有国家层面的举措，我们老百姓支持就是了，同时我们可以做一些力所能及的，比如不买日货、不到日本旅游——中国制造如此强大、中国风貌如此多样，为什们要给日本送钱？ ,2023-10-03,591,30,微博搜索,1006550592,https://m.weibo.cn/detail/4952706768961977
4952706618230064,Nm78Fyx0Y,4,【#日本或于10月5日开启核污水第二轮排海#】当地时间10月3日，据共同社报道，日本东京电力公司开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨， ...全文,2023-10-03,7,2,微博视频号,1717833412,https://m.weibo.cn/detail/4952706618230064
4952705938751669,Nm77zAIHX,8,【借假期炒作！#日媒称北京飞东京的航班座无虚席#：刻意制造中国人“不在乎日本核污染水排海”等误导性论调】#日媒借我国假期炒作制造误导论调# 据环球网：有人注意到，日本富士电视台、《每日新闻》等多家媒体在中国这个“黄金周”前就开始密集炒作所谓“从北京飞往东京的航班座无虚席”“日本成为中 ...全文,2023-10-03,28,2,微博云剪,5145725878,https://m.weibo.cn/detail/4952705938751669
4952719696331004,Nm7tLqyYY,79,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,252,50,,1974576991,https://m.weibo.cn/detail/4952719696331004
4952716180718429,Nm7o630Tz,72,#日本开始准备核污染水第二轮排海#这个世界目前的秩序之下，我们没办法阻止小日子核排污，我们能做的就是不给小日子送钱，另外就是发展壮大自己。我还是那句，需要走民间起诉的路线，之前也咨询了，需要民间环保组织作为起诉主体，我们可以在中国起诉。 ,2023-10-03,1661,104,HUAWEI Mate 60 Pro+,2150758415,https://m.weibo.cn/detail/4952716180718429
4952715690246586,Nm7nj129c,3,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,4,3,微博网页版,1314608344,https://m.weibo.cn/detail/4952715690246586
4952714012265788,Nm7kB9vqY,55,#日本开始准备核污染水第二轮排海#  单纯禁止进口水产品，小日子还是不痛不痒，我觉得应该更严厉一些 ,2023-10-03,318,22,干饭人,6084203417,https://m.weibo.cn/detail/4952714012265788
4952712644660169,Nm7iojyk1,6,#日本开始核污染水第二轮排海前准备工作#【笪志刚：日媒为何炮制“中国人赴日旅游热”？】就在中国人享受中秋叠加国庆的“超级黄金周”时，日本舆论也拿这个假期做起了文章。有人注意到，日本富士电视台、《每日新闻》等多家媒体在中国这个“黄金周”前就开始密集炒作所谓“从北京飞往东京的航班座无虚 ...全文,2023-10-03,53,3,微博视频号,1685715705,https://m.weibo.cn/detail/4952712644660169
4952712124825969,Nm7hykfsd,6,【#日本开始准备核污染水第二轮排海# 】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,11,8,,1774057271,https://m.weibo.cn/detail/4952712124825969
4952711915373705,Nm7hdmxWF,85,【#日本开始准备核污染水第二轮排海#，排放量约为7800吨】#日本第二轮核污水排海量约为7800吨#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染 ...全文,2023-10-03,479,67,微博网页版,1887344341,https://m.weibo.cn/detail/4952711915373705
4952707208056085,Nm79CxNKR,105,日媒炫耀：🇯🇵排污的影响，🇨🇳去日本到处满席 应该是假的吧…… #日本开始准备核污染水第二轮排海# ,2023-10-03,1615,45,,6735272916,https://m.weibo.cn/detail/4952707208056085
4952706768961977,Nm78UBBq1,19,#日本开始准备核污染水第二轮排海# 核污水表面上是日本在丧德，其实背后还有美国的操弄。国家基于总体考虑有国家层面的举措，我们老百姓支持就是了，同时我们可以做一些力所能及的，比如不买日货、不到日本旅游——中国制造如此强大、中国风貌如此多样，为什们要给日本送钱？ ,2023-10-03,591,30,微博搜索,1006550592,https://m.weibo.cn/detail/4952706768961977
4952706618230064,Nm78Fyx0Y,4,【#日本或于10月5日开启核污水第二轮排海#】当地时间10月3日，据共同社报道，日本东京电力公司开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨， ...全文,2023-10-03,7,2,微博视频号,1717833412,https://m.weibo.cn/detail/4952706618230064
