_id,comment_user_id,content,created_at,img_name,img_url,like_num,mblog_id,reply_comment_id,root_comment_id
4954842818675770,1162960662,小鬼子应该切腹[good][good][good],2023-10-09,,,2,4954528929022973,,
4954704880080060,5601407197,这话说的真她娘来气,2023-10-08,,,0,4954528929022973,,
4954704208465772,6173651340,我才不在乎[笑而不语][笑而不语],2023-10-08,,,0,4954528929022973,,
4954695736231210,3026125643,[doge]99%中国人想让你们死，你们是不是该死？,2023-10-08,,,0,4954528929022973,,
4954694550032331,7791123800,100%不包括我,2023-10-08,,,0,4954528929022973,,
4954693920886237,7578785217,荒谬，你日本至少有90%的日本人精神状态不正常要中国反思个毛啊。,2023-10-08,,,1,4954528929022973,,
4954692629038329,6077184871,中国应该反思，为什么还让小日本存在,2023-10-08,,,0,4954528929022973,,
4954691761079603,6180232899,扔核弹就可以让你们爱我们,2023-10-08,,,0,4954528929022973,,
4954689713476904,7408994982,支持彻底消灭小日子。,2023-10-08,,,0,4954528929022973,,
4954686111880675,2658847391,反思一下为啥我们有了核弹不给你们小日本补两颗,2023-10-08,,,2,4954528929022973,,
4954682789463267,2659133991,这可真是个大💩！,2023-10-08,,,0,4954528929022973,,
4954681656480457,6493067654,对，没扔原子弹，关系能好到哪里去？,2023-10-08,,,1,4954528929022973,,
4954680398189794,2767210847,这小日子真拿自己当盘菜了,2023-10-08,,,3,4954528929022973,,
4954678627665625,6311574198,我们错了，只有和美国一样送两颗原子弹给日本，日本人才会喜欢上这个国家[泪],2023-10-08,,,19,4954528929022973,,
4954676706414643,1166013142,可不可以按人数算[允悲][允悲][允悲],2023-10-08,,,2,4954528929022973,,
4954670722450325,3478209107,支持集体切腹,2023-10-08,,,6,4954528929022973,,
4954670109035828,5350282153,反思个锤子，小日子自己反思了先,2023-10-08,,,4,4954528929022973,,
4954663243486007,1510470537,有个这样的邻居倒血霉了,2023-10-08,,,8,4954528929022973,,
4954662506332249,3203152351,反思为什么要和日本这种国家一起存在？,2023-10-08,,,28,4954528929022973,,
4954649380522462,6318005253,99.99%的中国人都讨厌日本[doge],2023-10-08,,,86,4954528929022973,,
4954648136387792,7829748696,在反思，东风快递请收好,2023-10-08,,,3,4954528929022973,,
4954646654226983,6361751689,鬼子,2023-10-08,,,2,4954528929022973,,
4954602249127094,1423043282,反思了，强烈加大反制力度,2023-10-08,,,26,4954528929022973,,
4954549941964562,1906500680,就是个跳蚤，经常出来恶心众人一下。以获得存在感。,2023-10-08,,,15,4954528929022973,,
4954540206982543,3194932472,我们确实应该反思，日本这国应不应该存在,2023-10-08,,,136,4954528929022973,,
4954540082727451,3549287307,反感中国的理由又具体不敢说，不就是汽车等碾压小日子了吗，又怎样？中国人口这么多，不很正常吗！,2023-10-08,,,2,4954528929022973,,
4954514900389544,5585513709,我倒要看看这个评论会不会被屏蔽！保护海洋我tmd要热度！！！！[微笑][微笑][微笑],2023-10-08,,,0,4954512773349394,,
4954954407874992,7732866822,回复@東柒區老白兔:经过我脚趾反思，2个怎么够，起码得来100个，一个县2个，差不多,2023-10-09,,,0,4954528929022973,4954550115765384,4954540206982543
4954550115765384,2116791942,反思为啥不再扔两颗,2023-10-08,,,4,4954528929022973,4954540206982543,4954540206982543
4954681207162884,1918344067,@日本国驻华大使馆 去切腹吧,2023-10-08,,,5,4954528929022973,4954649380522462,4954649380522462
4954600954396873,6975108887,覆水难收，三思后行,2023-10-08,,,0,4954504928954237,,
4954529310183736,2411299643,生态兴则文明兴，生态衰则文明衰,2023-10-08,,,0,4954504928954237,,
4954528677629167,2411299643,像保护眼睛一样保护生态环境，  像对待生命一样对待生态环境,2023-10-08,,,0,4954504928954237,,
4954528182702599,2411299643,核污水排海，在怎么粉饰美化也只是欲盖弥彰,2023-10-08,,,0,4954504928954237,,
4954527268080948,2411299643,海洋是全人类的共同财产，不能任由日方倾倒核污水,2023-10-08,,,0,4954504928954237,,
4954526898457784,2411299643,拒绝核污水，共守未来,2023-10-08,,,0,4954504928954237,,
4954691348727109,5142548317,不必这么含蓄委婉，请直呼“鬼子”，这是它们用行动告诉我们的。侵略、占领、屠杀、凌辱，这哪一项行为称的上是人。,2023-10-08,,,1,4954528929022973,4954678627665625,4954678627665625
4954198250359730,5878659096,你好，你感兴趣的“绿色出行”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #绿色出行[超话]#,2023-10-07,,,0,4954198251144839,,
4954306161935132,7865780638,再三敬告,2023-10-07,,,0,4954189656229823,,
4954853207442137,7515725716,拿点实际行动啊 光喊有毛用啊[允悲]。,2023-10-09,,,0,4954167388931300,,
4954828088016910,7815072876,北京时间10月5日9时30分，日本开始福岛核污染水第二轮排海，本轮预计排放7800吨，持续17天！#日本核污水第二轮排海##热度在哪里##流量在哪里##700亿#,2023-10-09,,,0,4954167388931300,,
4954578694442511,2465625811,为什么核污水二排热度这么低，大家不要找小日子的道,2023-10-08,,,6,4954167388931300,,
4954569177042039,7807152906,你越谴责人家越来劲，说明你没真本事,2023-10-08,,,3,4954167388931300,,
4954541843811258,6471441481,狗都不会在自己家里拉屎。,2023-10-08,,,1,4954167388931300,,
4954541042435154,6054537137,坚决反对严重抗议，然后人家该怎样还怎样，毫无意义,2023-10-08,,,5,4954167388931300,,
4954539461182153,7213866356,该出手时就出手,2023-10-08,,,3,4954167388931300,,
4954539431035772,7296977266,如果警告有用的话就好了[允悲],2023-10-08,,,3,4954167388931300,,
4954525146286424,5036546911,天天警告谴责有什么用,2023-10-08,,,9,4954167388931300,,
4954519785178482,1039342650,能做的只有诅咒日本鬼子👻,2023-10-08,,,1,4954167388931300,,
4954517227439245,5074016102,要是bb两句真有用[二哈]清华北大早就开遍全国了,2023-10-08,,,9,4954167388931300,,
4954516208222420,1138171162,无可奈何的…呻吟,2023-10-08,,,0,4954167388931300,,
4954515171708741,5585513709,我倒要看看这个评论会不会被屏蔽！保护海洋我tmd要热度！！！！[微笑][微笑][微笑],2023-10-08,,,2,4954167388931300,,
4954514702732265,6354886736,有什么用吗一天天的警告,2023-10-08,,,1,4954167388931300,,
4954511946287533,3984614588,骂死他？,2023-10-08,,,0,4954167388931300,,
4954500889576956,3042189144,就只能干瞪眼瞅着它祸害我们，对我们进行实质的核打击吗？☠️,2023-10-08,,,4,4954167388931300,,
4954497685130844,7469908445,全世界只有一个国家对这个事重视到最高境界——鼓励鼓励吧,2023-10-08,,,7,4954167388931300,,
4954493588080880,5774462202,警告没用的，要上点硬菜才行,2023-10-08,,,4,4954167388931300,,
4954491591853829,5696473267,应该终止跟它的一切贸易，让它肉疼,2023-10-08,,,4,4954167388931300,,
4954489021008361,3180119141,不听警告[允悲][允悲],2023-10-08,,,3,4954167388931300,,
4954482221518177,3316880582,警告已经没用了。打他,2023-10-08,,,13,4954167388931300,,
4954475183734824,1612354587,然而最近网红们还去日本旅游[微笑],2023-10-08,,,11,4954167388931300,,
