_id,comment_user_id,content,created_at,img_name,img_url,like_num,mblog_id,reply_comment_id,root_comment_id
4947251271828145,6039938282,支持,2023-09-18,,,1,4946609450257420,,
4947251020172117,1848918052,中国做的对，我们缴那么多会费，国际原子能机构却没有为我们利益服务，日本缴的比我们少，但他们却为违背良心和原则为日本人服务。我们必须让国际原子能机构给一个交代，否则这会费不缴也罢。,2023-09-18,,,3,4946609450257420,,
4947113525380583,5676276186,另立一套！去美化就得去干净//@三五散人的幸运生活:这个组织当年就是美国为了制约别国拥核而成立的，包括气候组织，碳排放税一样。,2023-09-18,,,0,4946609450257420,,
4947036417038168,7790180411,“邪教组织”任由邪恶撑着好了,2023-09-17,,,0,4946609450257420,,
4946857274901349,1201016517,根本就是一废物组织，就像国际仲裁法庭一样，都是为了维护特殊利益群体，不管黑白是非！,2023-09-17,,,8,4946609450257420,,
4946662646350917,7712580775,出钱让别人打自己，这样的傻事我们不能干,2023-09-16,,,1,4946609450257420,,
4946637509102430,7335653134,这个组织当年就是美国为了制约别国拥核而成立的，包括气候组织，碳排放税一样。,2023-09-16,,,13,4946609450257420,,
4946911046140175,6312896460,原来这样的事做了不少,2023-09-17,,,0,4946609450257420,4946662646350917,4946662646350917
4946015977998215,6195141351,转发微博,2023-09-14,,,0,4946006343419206,,
4947256907401436,1201016517,说得好！,2023-09-18,,,0,4946609450257420,4947251020172117,4947251020172117
4945954262487396,7515077763,你多吃点,2023-09-14,,,0,4945949102178903,,
4945953930086428,5889937491,加油你多吃点,2023-09-14,,,0,4945949102178903,,
4945239485973692,5878659096,你好，你感兴趣的“健康生活”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #健康生活[超话]#,2023-09-12,,,0,4945239481781649,,
4944403581111517,5878659096,你好，你感兴趣的“抗日”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #抗日[超话]#,2023-09-10,,,0,4944403576658032,,
4943300401037509,5878659096,你好，你感兴趣的“健康生活”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #健康生活[超话]#,2023-09-07,,,0,4943300395796194,,
4943459934535868,2393286731,自导自演[允悲],2023-09-07,,,0,4943078633771154,,
4943192472944956,5605275449,他们去就是为了喝核污染水的,2023-09-07,,,0,4943078633771154,,
4943087119630643,2384594682,@傲娇的孟爽爽,2023-09-06,,,0,4943078633771154,,
4943084440259148,3924453949,这是自由，也不能用道德高地标榜人，只是希望这些人在国内的收入是干净的，不然就黑心肝了,2023-09-06,,,5,4943078633771154,,
4943083718050631,1846919025,不要相信，谁知道是不是真正的中国人,2023-09-06,,,0,4943078633771154,,
4943055854502255,6891928130,不是，不是拒绝进口嘛,2023-09-06,,,0,4943051511039973,,
4943297824426589,2680789913,回复@沈哈哈00:香港的规矩和内地是不一样的,2023-09-07,,,0,4943051511039973,4943105247939008,4943055854502255
4943105247939008,6891928130,回复@89hym1226:哈？不是整个日本嘛,2023-09-06,,,0,4943051511039973,4943056812639623,4943055854502255
4943056812639623,2680789913,是小日本的其他地区,2023-09-06,,,0,4943051511039973,4943055854502255,4943055854502255
4944486251106765,6602700581,坚持抵制日货，反对核排，反对非人性自私行为,2023-09-10,,,0,4942280597701786,,
4943462833324542,1750396330,大家猜图三是龟田还是安倍 yylx,2023-09-07,,,0,4941627191463702,,
4942432640172618,7277097326,一看就是假新闻,2023-09-05,,,0,4941627191463702,,
4942345558561229,3183812342,一看就是假新闻，又不是砒霜，怎么吃上就能死的？这种辐射海水发病也得十年之后,2023-09-04,,,2,4941627191463702,,
4941956604496671,2142081142,假的吧，这b知道有害会真吃[笑cry],2023-09-03,,,4,4941627191463702,,
4941898856795952,6793304570,安倍笑了！,2023-09-03,,,0,4941627191463702,,
4941887489971539,6387773732,哈哈哈～活该！！！,2023-09-03,,,0,4941627191463702,,
4941845782597284,7452731686,你好！说谎的骗子！ http://t.cn/A6OtVqCJ,2023-09-03,,,0,4941627191463702,,
4941820422786337,6304875181,不考虑真假，但但这几行文字就是元气满满的开启,2023-09-03,,,1,4941627191463702,,
4941777792925927,1926562544,如果是真的，那就要追究组织者责任，说了是政治秀，你TMD真捞福岛鱼给首相吃，这叫投毒……,2023-09-03,,,10,4941627191463702,,
4941680290562367,7712580775,希望是核食的报应！,2023-09-03,,,0,4941627191463702,,
4941677962990322,3281725412,不可能，假新闻。,2023-09-03,,,1,4941627191463702,,
4941662112714272,6370501280,发病能有这么快？,2023-09-02,,,0,4941627191463702,,
4941660514681804,7336984070,作秀能当真？[允悲],2023-09-02,,,0,4941627191463702,,
4941658824643885,2163043593,喝核废水的官员已经的了多发性骨髓瘤[允悲],2023-09-02,,,0,4941627191463702,,
4941657364762740,2611297197,谁说吃正宗核废水处理下的东西？👻骗鬼,2023-09-02,,,0,4941627191463702,,
4941651635079549,1748803742,真的吗？小日子的治丧委员会得筹备起来了[并不简单],2023-09-02,,,7,4941627191463702,,
4941648516357245,3912420508,感觉不太像，即便是核食品发作也不会这么快吧。况且你以为他真会吃？,2023-09-02,,,1,4941627191463702,,
4941642862168512,1946156414,假新聞吧，天下哪有這麼好的事？[笑cry],2023-09-02,,,21,4941627191463702,,
4941641519730331,3603695681,希望是真的,2023-09-02,,,5,4941627191463702,,
4941634703201285,7790180411,再说樱花吧,2023-09-02,,,1,4941627191463702,,
4941630093658665,7259791776,真的假的？那这样他会停止排海吗？,2023-09-02,,,3,4941627191463702,,
4941627769494017,5109929631,是真的吗？太他妈吓人了！,2023-09-02,,,0,4941627191463702,,
4943002776109498,7775965972,祖传下克上了,2023-09-06,,,0,4941627191463702,4941777792925927,4941777792925927
4942149428183529,3880124776,快停止排海吧,2023-09-04,,,0,4941431795091766,,
4941575965639882,7769018297,台湾can help!,2023-09-02,,,0,4941431795091766,,
4941553514581738,3609111012,一边排污水，一边反禁令，强盗逻辑[拳头][允悲],2023-09-02,,,0,4941431795091766,,
4941545448145275,2093442753,改变出口目的地，出口到美国。美国人喜欢吃核污染水海产品，喜欢用核辐射商品[嘻嘻]@联合国 @欧盟在中国 @美国驻华大使馆 @韩国驻华大使馆 @日本国驻华大使馆,2023-09-02,,,0,4941431795091766,,
4941521370219806,2385649521,往大西洋排,2023-09-02,,,0,4941431795091766,,
4941501258007712,5983399766,一亿多日本人喝了就不就完了[笑cry],2023-09-02,,,0,4941431795091766,,
4941495938319536,7540673668,一亿多人口，每天都吃很难吗？,2023-09-02,,,1,4941431795091766,,
4941487659812695,7516344529,自产自销吧,2023-09-02,,,0,4941431795091766,,
4941475604597093,1440100482,[吐],2023-09-02,,,0,4941431795091766,,
4941459033424739,1391441170,挽救最好的办法就是，日本及其盟国把日本海产品都包圆了，尤其是湾湾。,2023-09-02,,,1,4941431795091766,,
4941456597583229,5837026917,英美都不反对，你往他们那送不就好了,2023-09-02,,,15,4941431795091766,,
4941456148006469,5050110278,像极了小日本的东亚共荣🍩[微笑]一边杀杀杀一边说你们怎么不合作,2023-09-02,,,3,4941431795091766,,
4941453212256115,3200098500,必须对周边国家核污染的水产品赔偿,2023-09-02,,,1,4941431795091766,,
4941452130124237,7486695139,请日本人自产自销[666],2023-09-02,,,0,4941431795091766,,
4941447164330306,1881303060,出口转内需，你自己全吃了呀,2023-09-02,,,2,4941431795091766,,
4941446912936738,5067356155,毫无廉耻的民族，必遭天谴 http://t.cn/A6O55cIU,2023-09-02,,,6,4941431795091766,,
4941445309923960,7400585274,对海洋的危害只字不提,2023-09-02,,,4,4941431795091766,,
4941444227531787,7856427346,短期内可以长期不行,2023-09-02,,,1,4941431795091766,,
4941439555079390,2071842165,给美国佬吃,2023-09-02,,,0,4941431795091766,,
4941437076769142,2695352657,已到國 民垂 危的時刻了,2023-09-02,,,0,4941431795091766,,
4941456449472071,6312896460,万恶的日本,2023-09-02,,,0,4941352493384336,,
4941400494572109,1001673073,青の六号[允悲],2023-09-02,,,0,4941352493384336,,
4941400287740349,1001673073,青之六号[打call],2023-09-02,,,0,4941352493384336,,
4941565645293864,6399065116,回复@陆湛与:一排核污水就地震，苍天饶过谁，富士山明天爆发，八岐小辣条吃烤肉，不到一天陆沉,2023-09-02,,,0,4941431795091766,4941478503648217,4941446912936738
4941511553716018,7805425400,回复@陆湛与:祝你早日升仙！,2023-09-02,,,1,4941431795091766,4941478503648217,4941446912936738
4941500729526508,5983399766,回复@陆湛与:你拿天灾跟人祸相提并论，居心叵测！,2023-09-02,,,1,4941431795091766,4941478503648217,4941446912936738
4941485473534384,5067356155,回复@陆湛与:你是日本人交配出来的？ 查看图片,2023-09-02,,,5,4941431795091766,4941478503648217,4941446912936738
4941478503648217,5704021029,今天台风登陆广州了，所以天谴谁了,2023-09-02,,,0,4941431795091766,4941446912936738,4941446912936738
4942167473391396,1036287644,日本农林大臣说了一句真话,2023-09-04,,,0,4941274470684474,,
4941633533515388,7790180411,花城料理,2023-09-02,,,0,4941274470684474,,
4941447942898476,2616755271,俄罗斯的话纯属放屁,2023-09-02,,,1,4941274470684474,,
4941436246295220,7413227572,朝鲜好样儿的，继续,2023-09-02,,,2,4941274470684474,,
4941408844120644,6370501280,氢弹可以解决问题吗,2023-09-02,,,6,4941274470684474,,
4941359976546859,7638362498,第一条略过。,2023-09-02,,,0,4941274470684474,,
4941350975571132,2215883017,送几多蘑菇云给小日本就完事了,2023-09-02,,,6,4941274470684474,,
4941276429422105,2295432947,第一条，很明显是嘴炮。第二条，蛾不一定打得过小日本。只有第三条才是真正可怕的，因为朝鲜是真🐯！,2023-09-01,,,29,4941274470684474,,
4941621415909147,7205595851,回复@天天在飞啊:美国降低了日本水产品进口，然后取消的就是其中福岛有关的三类,2023-09-02,,,0,4941431795091766,4941573404230493,4941456597583229
4941597978135386,7722490871,霉国是全面禁止日本食品，含酒水,2023-09-02,,,0,4941431795091766,4941456597583229,4941456597583229
4941588213531104,7846240243,回复@吥洅蒾鋩016:不只是福岛，是整个日本,2023-09-02,,,0,4941431795091766,4941542646349953,4941456597583229
4941573404230493,6209226904,回复@吥洅蒾鋩016:降低了  和人家买不买  又是两个东西了,2023-09-02,,,0,4941431795091766,4941542646349953,4941456597583229
4941542646349953,7205595851,美国降低了福岛相关三种产品进口！,2023-09-02,,,0,4941431795091766,4941456597583229,4941456597583229
4941468080014756,2728197815,,2023-09-02,,,0,4941431795091766,4941456597583229,4941456597583229
4944721845160912,1240454401,[微笑],2023-09-11,,,0,4941199308752544,,
4941778877941293,1741237333,🐠🐟🐡🐬🦈🐳🐋……,2023-09-03,,,0,4941199308752544,,
4941199314780929,5878659096,你好，你感兴趣的“潜水”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #潜水[超话]#,2023-09-01,,,0,4941199308752544,,
4941478780995352,2438536262,弯弯不是国！,2023-09-02,,,0,4941431795091766,4941459033424739,4941459033424739
4941843172165432,7764330189,这个百分之66是18年就已经有的数据。建议你们再摘录个10年百分之百的数据[憧憬],2023-09-03,,,1,4941130740532685,,
4941840639855544,5893374363,俄罗斯赶紧为民除害提早日程，直接炸了就完事了,2023-09-03,,,0,4941130740532685,,
4941827423077415,7864816710,能不能炸死他们啊,2023-09-03,,,0,4941130740532685,,
4941796784211443,5900822587,艾公千古！,2023-09-03,,,0,4941130740532685,,
4941710410645699,7325501606,我们会强烈谴责坚决抵制[doge],2023-09-03,,,0,4941130740532685,,
4941684698777864,6333801087,[哈欠],2023-09-03,,,0,4941130740532685,,
4941684574519547,7156920044,我觉得俄罗斯专家给的建议就挺好！,2023-09-03,,,5,4941130740532685,,
4941672583269895,5929069775,让他赔款，不赔就打！,2023-09-02,,,0,4941130740532685,,
4941645071258173,6204601955,真的要把日本炸了，没了这个鬼子国才好,2023-09-02,,,6,4941130740532685,,
4941642433304941,7398187898,希望日本鬼子早日灭绝,2023-09-02,,,0,4941130740532685,,
4941633541637841,7340049530,排的好，反正就是渔业受伤,2023-09-02,,,0,4941130740532685,,
4941631116807393,2457307217,弄死他们吧，真是够了,2023-09-02,,,0,4941130740532685,,
4941610247520559,7259791776,承认了又怎样？会停止排海吗？不会！,2023-09-02,,,2,4941130740532685,,
4941597978137703,5667817593,总之不能软弱！都欺负过来了！,2023-09-02,,,2,4941130740532685,,
4941552754622679,5869531118,鬼子不经过我们同意就排污，我们也无需同意就灭了吧，祸害全世界,2023-09-02,,,0,4941130740532685,,
4941541178871090,6448432044,亚洲有日本真的倒了大霉了,2023-09-02,,,67,4941130740532685,,
4941522468077670,5732318119,艾公万古[赞],2023-09-02,,,10,4941130740532685,,
4941504780177283,5940859487,说这些没用 真的阻止日本政府才有用 说说而已 又没啥实际意义,2023-09-02,,,8,4941130740532685,,
4941470995841196,2296149065,鬼子坏透了，是地球人的祸害！,2023-09-02,,,8,4941130740532685,,
4941444458482175,3005078137,这次朝鲜怎么不发声啊,2023-09-02,,,6,4941130740532685,,
4941336295507004,7402545170,灭掉日本之后鞠躬道歉不就行了，有什么罪,2023-09-02,,,1625,4941130740532685,,
4941315722184372,1748803742,萝卜头就是特意投毒，诅咒杏加橙，生仔🈚屎忽[怒],2023-09-02,,,4,4941130740532685,,
4941312518524133,7834681223,我草恒大不行了，换赛道了[good][good][good],2023-09-02,,,1,4941130740532685,,
4941302258991930,5365655328,最后一张图是谁？,2023-09-01,,,70,4941130740532685,,
4941297103931774,6490548920,再造谣举报给网警了,2023-09-01,,,54,4941130740532685,,
4941293953484602,3222189362,好想捏碎小日本,2023-09-01,,,112,4941130740532685,,
4941289805317829,2879893787,大东亚共荣圈实现不了，那就共核圈吧[苦涩],2023-09-01,,,57,4941130740532685,,
4941266255090098,7297390737,打嘴炮有什么意义？？,2023-09-01,,,2,4941130740532685,,
4941265941299350,2499043487,哪里来的消息，中国和棒子什么时候派船去了，我只晓得毛子去了,2023-09-01,,,305,4941130740532685,,
4941263037795743,5609907638,核了,2023-09-01,,,14,4941130740532685,,
4941238384460959,6603726893,小日子真以为世界是美国的世界，什么都问他爹就可以了。,2023-09-01,,,22,4941130740532685,,
4941136119203860,6547521729,最后一张代表了人民心声,2023-09-01,,,62,4941130740532685,,
4941132984222615,7775965972,同意！,2023-09-01,,,2,4941130740532685,,
4941929025374403,1815389945,怎么会有这么无知的言论，俄打乌克兰是兄弟打架，都没有战争动员，打日本会这么仁慈？打日本只会使用焦土战术,2023-09-03,,,2,4941274470684474,4941276429422105,4941276429422105
4941564821899913,5475508607,乌克兰好歹有战略纵深，美国欧洲给武器能舞扎舞扎，日本有什么？,2023-09-02,,,0,4941274470684474,4941276429422105,4941276429422105
4941465215830907,2295432947,回复@宝贝儿我只爱你心脏:不开玩笑，你认真看看俄乌的战况就知道了,2023-09-02,,,0,4941274470684474,4941448996196170,4941276429422105
4941448996196170,7021949959,俄打不过小日本？开玩笑,2023-09-02,,,5,4941274470684474,4941276429422105,4941276429422105
4941268536528256,2577425803,各路高手看似都在中国民间,2023-09-01,,,0,4941130012034921,,
4941233685792646,3985320145,小日本这次是为了配合美国阻止中国经济发展的步伐。,2023-09-01,,,1,4941130012034921,,
4941232151204099,6264327585,政客们的头脑清醒的很，把污水留在本土处理，不是钱多的问题，是担心贻害他们的子孙，本土的农业产品一样会受出口限制,2023-09-01,,,0,4941130012034921,,
4941232117390087,2992488763,[微风],2023-09-01,,,0,4941130012034921,,
4941224882475721,3951285784,可恨,2023-09-01,,,0,4941130012034921,,
4941208667555803,2128606880,就是纯坏[哼]自私,2023-09-01,,,1,4941130012034921,,
4941191148208946,6261867263,日本真的是太坏了，直接对子孙后代下毒手。,2023-09-01,,,3,4941130012034921,,
4941173204451529,1775075513,有没有可能对美国来说，日本死活根本无所谓[二哈],2023-09-01,,,0,4941130012034921,,
4941164999869367,2358441427,可恨，希望大家要集体一起阻止排污水，保护地球，人人有责。再下去地球会消灭的。人有做天再看。,2023-09-01,,,0,4941130012034921,,
4941153636979462,7267085265,应该承认，都没有俄罗斯人看得尖锐，小日本一定被灭掉才是世界重生。,2023-09-01,,,1,4941130012034921,,
4941143542335455,5596119530,主打的就是一个霍霍,2023-09-01,,,2,4941130012034921,,
4941141248049990,1316067935,#食品安全##核污染水##环境污染##日本核污染水#处理核污染水只需120亿，日本海产品每年的出口额就有3000多亿日元，折合人民币超过了150亿。但日寇污染太平洋西岸海域的海产品（尤其是仅仅中国海洋渔业损失）却是每年高达5000万吨价值近万亿损失规模#中国海产品生产总量##全民国防教育# ,2023-09-01,,,0,4941130012034921,,
4941139864192512,1952830851,呵呵哒，希望这个话题热度不要停了，因为都会报应在每一个人类身上[笑cry],2023-09-01,,,3,4941130012034921,,
4941139448693401,7331355598,地下水污染怎么办。,2023-09-01,,,1,4941130012034921,,
4941134869037589,1393047135,他美爹不抵制日本海产品，但身体很诚实，今年已大幅减少了从日本的进口。[笑而不语],2023-09-01,,,5,4941130012034921,,
4941133262882983,6982860248,因为霉爹喜欢,2023-09-01,,,7,4941130012034921,,
4941450900930930,2616755271,回复@温婉光头:哈哈,2023-09-02,,,0,4941274470684474,4941449916056322,4941447942898476
4941449916056322,7786358447,你破防了。哈哈,2023-09-02,,,1,4941274470684474,4941447942898476,4941447942898476
4946256460780223,1918073712,,2023-09-15,,,0,4941199308752544,4941199314780929,4941199314780929
4942669166151334,5284626659,我是说假如，假如啊，日本向俄罗斯行贿咋办啊,2023-09-05,,,0,4940905403122174,,
4941565488791580,1926562544,支持大俄，我们也应该派船去联合测试,2023-09-02,,,5,4940905403122174,,
4941545251539449,6255540817,[赞],2023-09-02,,,0,4940905403122174,,
4941229403147191,6832495533,支持一波！覆水难收，现在必须要采取措施！,2023-09-01,,,3,4940905403122174,,
4941175300557910,6387773732,牛掰了哦  连五大流氓之一都不放在眼里了哦？！放大伊万！,2023-09-01,,,4,4940905403122174,,
4941077749433961,1990153567,俄罗斯太刚了,2023-09-01,,,34,4940905403122174,,
4940946372297993,6299824457,加油,2023-08-31,,,8,4940905403122174,,
4940925014638637,1705566505,东电是一家美国公司,2023-08-31,,,13,4940905403122174,,
4940913120643067,7620841785,前两天，俄罗斯一艘军舰沿着日本东部岸线去了一趟福岛外海了。,2023-08-31,,,35,4940905403122174,,
4946255589673154,1918073712,,2023-09-15,,,0,4941199308752544,4941778877941293,4941778877941293
4940919742922789,6577970524,有点大，你忍一下[蜡烛][蜡烛][蜡烛],2023-08-31,,,1,4940870760535474,,
4940891016136972,7790180411,诰化子,2023-08-31,,,0,4940870760535474,,
4940871320209135,5653272025,[doge]突袭？,2023-08-31,,,0,4940870760535474,,
4942353229945242,5893493968,回复@瞳瞳瞳螺烧:明白你意思了,2023-09-04,,,0,4941130740532685,4941849615663664,4941297103931774
4941849615663664,6490548920,回复@水钰滢滢:他的新闻没有出处的，你觉得韩国俄罗斯派船过去会没有新闻报道吗？,2023-09-03,,,0,4941130740532685,4941759148458087,4941297103931774
4941847816833878,7764330189,回复@浓好咖啡:有一说一，我把国内引用的新闻都找了出处，结果全部都是修改过的。出国转内销也不能这么明显。,2023-09-03,,,1,4941130740532685,4941846889366996,4941297103931774
4942313458767471,5993147258,回复@仲夏夜轻舞:哈哈哈哈哈哈是的,2023-09-04,,,0,4941130740532685,4941681855562669,4941302258991930
4941836765103306,2467056933,艾公千古,2023-09-03,,,1,4941130740532685,4941302258991930,4941302258991930
4941681855562669,5365655328,回复@巧克力珍珠奶茶的诱惑wink芮儿:哈哈哈真是巧了柚子 满汉 exo，海域重合度很高,2023-09-03,,,0,4941130740532685,4941680240755083,4941302258991930
4941680240755083,5993147258,宝贝，没想到能在这个微博里看到熟悉的人，本来看到头像觉得一样，一看名字也对上了,2023-09-03,,,1,4941130740532685,4941302258991930,4941302258991930
4941478411635456,5736446990,“宁背一世之骂名，也要让子孙万代享福，这叫罪在当代，功在千秋”,2023-09-02,,,152,4941130740532685,4941302258991930,4941302258991930
4941325628607682,5685105232,艾跃进,2023-09-02,,,30,4941130740532685,4941302258991930,4941302258991930
4941304577397765,1867442340,艾跃进教授不过已经去世了，他说过尊严只在剑锋之上，真理只在大炮射程之内,2023-09-01,,,264,4941130740532685,4941302258991930,4941302258991930
4944486956011231,6602700581,抵制一切日货,2023-09-10,,,0,4940777337652701,,
4941153020678625,2931925143,也就是美国排的,2023-09-01,,,1,4941130012034921,4941133262882983,4941133262882983
4941152938363305,2931925143,核电站大股东是美国,2023-09-01,,,0,4941130012034921,4941133262882983,4941133262882983
4941233114846552,6264327585,把全世界都污染了，就不存在谁抵制谁的问题,2023-09-01,,,0,4941130012034921,4941232151204099,4941232151204099
4940776410449264,1442794051,这种就是作秀了，别说天天吃，就是这次的你也不知道是不是真的福岛的,2023-08-31,,,0,4940703713986465,,
4940762308940914,5892918740,他吃就行了，全给他，我们不抢，都是他的，他可以一直吃，没关系的，我们不眼红,2023-08-31,,,1,4940703713986465,,
4941816531257711,7472547021,什么话那叫非和平统一什么叫灭掉,2023-09-03,,,5,4941130740532685,4941336295507004,4941336295507004
4941788374107020,6202672643,回复@冰镇伯爵茶:抓到西伯利亚挖土豆,2023-09-03,,,1,4941130740532685,4941634648670248,4941336295507004
4941645981160689,1003316387,评论笑岔气了,2023-09-02,,,1,4941130740532685,4941336295507004,4941336295507004
4941634648670248,5632322463,把天皇抓过来劳动改造！,2023-09-02,,,21,4941130740532685,4941336295507004,4941336295507004
4941589796097611,7754303135,回复@爱好和平的琑儿:我刚还在一个帖子后面跟帖说，最好来个地震海啸火山爆发，让我先乐呵乐呵，开心下，最近不开心的事情太多了。,2023-09-02,,,6,4941130740532685,4941568026870383,4941336295507004
4941568026870383,2858323850,他们配鞠躬吗？不是应该全球放礼花庆祝吗？,2023-09-02,,,81,4941130740532685,4941336295507004,4941336295507004
4941531901330491,3136545284,就是，我们还没有鞠过躬呢。,2023-09-02,,,43,4941130740532685,4941336295507004,4941336295507004
4941512497697102,5640255230,很合理,2023-09-02,,,6,4941130740532685,4941336295507004,4941336295507004
4941864912031884,6986067544,嗯,2023-09-03,,,0,4941130740532685,4941470995841196,4941470995841196
4941725883170835,6083263874,啥建议,2023-09-03,,,0,4941130740532685,4941684574519547,4941684574519547
4946256419357282,1918073712,,2023-09-15,,,0,4941199308752544,4944721845160912,4944721845160912
4940547561360151,7216381483,关注@看成都 [话筒][话筒],2023-08-30,,,0,4940451130640747,,
4940481879081932,2918589882,关注[思考],2023-08-30,,,0,4940451130640747,,
4940468154797035,5762468571,关注[好喜欢],2023-08-30,,,0,4940451130640747,,
4940466645110356,2452488395,关注,2023-08-30,,,0,4940451130640747,,
4940458416150810,2097922810,关注,2023-08-30,,,0,4940451130640747,,
4940456783514868,6196434586,关注,2023-08-30,,,0,4940451130640747,,
4940456104559051,5209471765,关注关注,2023-08-30,,,0,4940451130640747,,
4940456087000431,5209471765,关注,2023-08-30,,,0,4940451130640747,,
4940429709542300,6215843191,@wyuyt,2023-08-30,,,0,4940377418106213,,
4940510050386902,7861705058,嗯，他们几十年前就在水深火热，看来温度还没降下来,2023-08-30,,,1,4940318556291276,,
4940420185067817,7361169756,天真可爱,2023-08-30,,,1,4940318556291276,,
4940358607438964,6000173836,我小学时课本封面二的画面：T湾的楼房歪歪斜斜并且因为没电黑咕隆咚，半个世纪￼￼过去了至今印象深刻，还好经常旅游[哈哈],2023-08-30,,,1,4940318556291276,,
4940352529367457,1031713655,俺们那会饿着肚子，还要解放世界人民于水深火热之中呢！,2023-08-30,,,1,4940318556291276,,
4940349711845380,5337149035,[二哈][二哈][二哈],2023-08-30,,,0,4940318556291276,,
4940326299763597,2328989237,发达国家？连贫困都没消除还敢称发达国家？,2023-08-30,,,0,4940318556291276,,
4940325405590144,7825449190,日薄西山，气息奄奄,2023-08-30,,,0,4940318556291276,,
4940329046770581,2637276855,回复@George-_-Carlisle:重新编辑了一下,2023-08-30,,,0,4940318556291276,4940326726272450,4940326299763597
4940326726272450,2328989237,回复@豪斯医生MD:此处应理解为反讽,2023-08-30,,,0,4940318556291276,4940326479855843,4940326299763597
4940326479855843,2637276855,理解有误,2023-08-30,,,0,4940318556291276,4940326299763597,4940326299763597
4940736452363630,7375012213,壮志凌云,2023-08-31,,,0,4940318556291276,4940352529367457,4940352529367457
4940365280053247,7851177827,那时候我们还是孩子，穿着满身补丁的衣服，过着吃了上顿没下顿的日子，却幸福满满，因为党告诉我们“世界上还有三分之二的人过着水深火热的日子等着我们去解救呢！”那时候我们还是共产主义接班人呢！,2023-08-30,,,0,4940318556291276,4940352529367457,4940352529367457
4940418959806278,5460187318,读万卷书，行万里路。实事求是地分享见闻，就是大善。,2023-08-30,,,0,4940318556291276,4940358607438964,4940358607438964
4940762623774005,5892918740,你赶紧执行，麻溜的，不执行我看不起你,2023-08-31,,,0,4940035787853283,,
4940209360998430,5807274296,精日快点去,2023-08-29,,,0,4940035787853283,,
4940124599093275,3169760743,[好爱哦] http://t.cn/A6O49Gn6,2023-08-29,,https://wx1.sinaimg.cn/woriginal/bceeb5e7gy1hhdql2qjhrj20tg18610i.jpg,0,4940035787853283,,
4940111273525946,6137860211,我真纳闷，日本那小破地方有啥可去的？[允悲],2023-08-29,,,0,4940035787853283,,
4940110866678085,2703308593,放心好了，没人想来,2023-08-29,,,0,4940035787853283,,
4940108265947566,7298713201,那你们本地人是不是得一人喝一吨[汗],2023-08-29,,,1,4940035787853283,,
4940106248751504,6981172961,说的像日本像什么稀罕地方，谁愿意去似的，yue了，反正我以后是不会去了，恶心人的玩意,2023-08-29,,,0,4940035787853283,,
4940106126330568,5239420114,这小日子病的不轻,2023-08-29,,,0,4940035787853283,,
4940106119517252,6518823678,小日本狗日的[心],2023-08-29,,,2,4940035787853283,,
4940105262563660,2256627874,在这样的言论下，如果还有人要去日本玩的话，那真不知道用什么词汇去形容了,2023-08-29,,,9,4940035787853283,,
4940102936299820,1644680692,转发微博,2023-08-29,,,0,4940035787853283,,
4940101672765163,6037256440,小日本你们不是说处理水没问题吗？那你们留着自己慢慢消化吧……,2023-08-29,,,1,4940035787853283,,
4940099739715947,6428292591,希望你说到做到，做不到你就是个茄子[挖鼻],2023-08-29,,,1,4940035787853283,,
4940098430042976,2459535251,小日本想来中国，下飞机先挨十个壮汉打五分钟，不死就可以进入国境！[怒][怒][怒],2023-08-29,,,1,4940035787853283,,
4940096702775985,2590106201,日本人想出国，先喝一桶福岛水[doge],2023-08-29,,,6,4940035787853283,,
4940096684951563,5271860134,能行,2023-08-29,,,1,4940035787853283,,
4940096170100529,7307110920,转发微博,2023-08-29,,,0,4940035787853283,,
4940094010561224,5023220582,[喵喵]更好 直接没人去,2023-08-29,,,2,4940035787853283,,
4940092533379209,1871678013,作死吗？,2023-08-29,,,0,4940035787853283,,
4940090071061062,6088200105,日本人想来中国，上飞机前也得喝一杯福岛海废水！,2023-08-29,,,41,4940035787853283,,
4940087537177256,5913700986,日本人自己多喝点。,2023-08-29,,,0,4940035787853283,,
4940085490619882,2178065113,只可惜国人不给力，心不齐，要真是一个人都不去，恐怕就该来求我们去了,2023-08-29,,,16,4940035787853283,,
4940080986983372,1763402555,日本鬼子自己喝,2023-08-29,,,4,4940035787853283,,
4940049193898434,6407293928,这个小日本主持人自己先喝几瓶试试,2023-08-29,,,35,4940035787853283,,
4940099113718342,7756371034,可以阿 国家倡议非必要不去日本旅行,2023-08-29,,,0,4940035787853283,4940085490619882,4940085490619882
4941995225645513,7847929281,回复@清流润一方:麻烦可以看看报道核污水和核废水有啥区别，我想说的是核污水才是他们排放的水，用核废水这个词会让不太了解的人觉得这没有污染性，有没有污染性和能不能人用不是一个概念。,2023-09-03,,,0,4940035787853283,4941991659701329,4940090071061062
