_id,bid,comment_num,content,created_at,like_num,repost_num,tool,user_id,weibo_url
4938931124045075,NgkM8gYj9,609,【#进口禁令发布后日本水产业集体恐慌#】中方宣布暂停进口日本水产品后，诸多日本水产和加工企业“陷入恐慌”。日媒报道称，福冈一水产公司社长坦言听到消息后“大脑一片空白”，北海道一水产加工公司看着冰库里十几吨还没装运的冷冻扇贝发愁，当地渔业协会的工作人员更无奈道“该来的还是来了”……日 ...全文,2023-08-26,3649,169,微博视频号,3937348351,https://m.weibo.cn/detail/4938931124045075
4938930775919694,NgkLzoPYW,0,【#谁在炒作只有中国反对日本排放核污水#】#日本水产行业哀鸿遍野##日本公布排海启动瞬间画面# （一） 24日，日本冒天下之大不韪开始了其核污水排海行动。 面对源源注入海洋的核污水，面对未来的诸多不确定性，舆论场中充斥着愤慨，也弥漫着无奈：“难道国际社会拿‘流氓无赖’一点办法也没有？” 而与 ...全文,2023-08-26,1,0,Redmi Note 11 Pro,1747766363,https://m.weibo.cn/detail/4938930775919694
4938930383227018,NgkKWdxuG,0,热点#互联网新文化运动-海灾篇# /@新浪新闻 【#核污水排海韩国已出现连锁反应#！涉及多个领域】 据环球网 当地时间8月24日13时，日本福岛第一核电站启动核污染水排海。由于日本强推核污染水排海，越来越多的韩国人不愿意再购买水产品，餐饮业等多个领域都出现了连锁反应。  在韩国仁川市知名的 ...全文,2023-08-26,0,0,热点超话,2726417763,https://m.weibo.cn/detail/4938930383227018
4938929850813423,NgkK53pBJ,0,【#台风达维或造成海水倒灌日本#】8月25日，今年第10号台风“达维”生成，28-29日将影响日本东部沿海地区。#日本核污染水排海当天大阪突降暴雨# 届时，太平洋或将三台风共舞，台风“达维、海葵”有可能将海水回灌日本，让核污染水更加远离中国。 #日本水产行业哀鸿遍野# （重庆广电-第1眼） ...全文,2023-08-26,2,0,微博视频号,3888223184,https://m.weibo.cn/detail/4938929850813423
4938929693789922,NgkJPfTVM,1,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#防辐射套餐是智商税吗# 8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些 ...全文,2023-08-26,0,0,微博网页版,1800320207,https://m.weibo.cn/detail/4938929693789922
4938929270423723,NgkJ91Mef,4,淮安区法院 【#核污水排海韩国已出现连锁反应#！涉及多个领域】 据环球网 当地时间8月24日13时，日本福岛第一核电站启动核污染水排海。由于日本强推核污染水排海，越来越多的韩国人不愿意再购买水产品，餐饮业等多个领域都出现了连锁反应。  在韩国仁川市知名的景点月尾岛，可以一览韩国西海岸 ...全文,2023-08-26,4,0,淮安区法院超话,3948969834,https://m.weibo.cn/detail/4938929270423723
4938928592261240,NgkI39ufC,0,【#俄食品监管机构将加强对日本水产品检测#】在日本政府强行启动福岛核污染水排海后，俄罗斯联邦兽医和植物卫生监督局在24日发表声明说，俄罗斯与许多国家一样关注日本核污染水排海对食品安全的影响，因此将对从日本进口的鱼类和海鲜的放射性参数加强监管。该机构表示，如果检测到过量的放射性物质，将 ...全文,2023-08-26,3,0,微博视频号,1675509012,https://m.weibo.cn/detail/4938928592261240
4938928498413705,NgkHTziMV,0,#日本水产行业哀鸿遍野#这个是你们该受的，活该……以后我们的大海，我们的水产业会怎么样，是不是被害得更惨 ,2023-08-26,0,0,iPad mini,2801644842,https://m.weibo.cn/detail/4938928498413705
4938928470627670,NgkHR2DhI,0,【#核污水排海韩国已出现连锁反应#！涉及多个领域】 据环球网 当地时间8月24日13时，日本福岛第一核电站启动核污染水排海。由于日本强推核污染水排海，越来越多的韩国人不愿意再购买水产品，餐饮业等多个领域都出现了连锁反应。  在韩国仁川市知名的景点月尾岛，可以一览韩国西海岸风光，同时品尝各种 ...全文,2023-08-26,0,0,iPhone客户端,3316903742,https://m.weibo.cn/detail/4938928470627670
4938928278210023,NgkHxyrNJ,2,#日本水产行业哀鸿遍野#  日本的水产品可以出口到🇺🇸、🇰🇷、以及本国人民自己消耗 ,2023-08-26,1,0,iPhone 14 Pro,6488760518,https://m.weibo.cn/detail/4938928278210023
4938927664005545,NgkGygO1z,0,中国日料行业一片黑暗，但“处决之日”并没有立刻到来。这些餐厅从一个多月前就开始寻找自救的办法。@凤凰网美食 #日本核污水排海将带来哪些后果##日本水产行业哀鸿遍野#  没有日本进口海鲜，日料行业会垮吗？ ,2023-08-26,1,0,iPhone 13,7816294395,https://m.weibo.cn/detail/4938927664005545
4938927484962552,NgkGgkOZa,0,#日本水产行业哀鸿遍野#那个鬼子你给我闭嘴吧你！！就因为你们的迫害，全球的水产行业遇到了大劫难！太狗了！ ,2023-08-26,1,0,iPhone客户端,1601904214,https://m.weibo.cn/detail/4938927484962552
4938926636407081,NgkETqSM1,0,烘干小能手上足提醒#台风达维或造成海水倒灌日本# #台风或造成海水倒灌日本你怎么看# #日本水产行业哀鸿遍野,2023-08-26,0,0,微博搜索,6634344391,https://m.weibo.cn/detail/4938926636407081
4938926314750411,NgkEnjVNx,42,#文理小天地#  在日本执意启动福岛核污染水排海工作后，中方随即宣布全面暂停进口日本水产品，#日本水产行业哀鸿遍野#综合日本广播协会（NHK）、时事通讯社等24日报道，中国在日本水产品出口中占据“断层”领先地位，诸多日本水产和加工企业在中方管制措施发布后“陷入 ...全文,2023-08-26,67,37,iPhone 12,3071219120,https://m.weibo.cn/detail/4938926314750411
4938926302171846,NgkEm96ZM,1,【日本水产行业“哀鸿遍野”，东电社长声称：想向中方解释，希望撤销进口管制措施】#日本水产行业哀鸿遍野##东电社长声称想向中方解释#   在日本执意启动福岛核污染水排海工作后，中方随即宣布全面暂停进口日本水产品，确保中国消费者“舌尖上的安全”。综合日本广播协会（NHK）、时事通讯社等24日报道 ...全文,2023-08-26,1,0,微博网页版,6351705477,https://m.weibo.cn/detail/4938926302171846
4938926235063430,NgkEflfee,0,#日本水产行业哀鸿遍野#日本在巴西购买的土地面积那么多，八成有钱人都会移民过去，看样子其他国家不管，也打算效仿吧，有钱的移民远远的，明星政客都很有钱，早早的躲起来，过个几十年也死了，很赚，谁管普通老百姓啊 ,2023-08-26,3,0,iPhone客户端,6993840853,https://m.weibo.cn/detail/4938926235063430
4938926210159022,NgkEd0FmS,0,#日本水产行业哀鸿遍野#呵呵 日本为什么总是让每一代中国人都恨之入骨？ ,2023-08-26,1,0,荣耀80 GT 5G,6598821986,https://m.weibo.cn/detail/4938926210159022
4938926084327702,NgkE0i9PE,0,#自然好朋友# #日本水产行业哀鸿遍野#   大马哈鱼的悲壮的洄游，今年的这趟旅程，或许更加艰险··· 中国国家地理探索的微博视频 ,2023-08-26,15,1,微博视频号,6258745097,https://m.weibo.cn/detail/4938926084327702
4938926078561408,NgkDZzVde,0,【#日本为啥非得把核污染水排进海里#？专家：祸害周边 就为省钱】#专家称日本处理核污染水其实有很多办法# 专家介绍，其实日本处理核污染水，有很多种可操作的办法。比如蒸发释放、电解排放、地下掩埋等，这些都是选项。但是，日本最终选择通过海底管道的方式把核污染水排出去，是由于其他的方式都需要 ...全文,2023-08-26,3,5,微博视频号,5608027665,https://m.weibo.cn/detail/4938926078561408
4938926078561107,NgkDZzV8n,6,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#日本水产行业哀鸿遍野#8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些食 ...全文,2023-08-26,9,0,微博视频号,1650111241,https://m.weibo.cn/detail/4938926078561107
4938926074367957,NgkDZikiV,0,#日本水产行业哀鸿遍野#这不是小鬼子应得的吗 ,2023-08-26,0,0,Redmi Note 12T Pro,1733402900,https://m.weibo.cn/detail/4938926074367957
4938926038192154,NgkDVyn9w,0,【#100秒了解为什么不用囤盐#】福岛核污染水排海，我国食用盐还安全吗？其实，我国大多数食用盐来源于井矿盐，且我国食盐储备充足，产能稳定，无需恐慌。此外，#吃加碘盐防辐射不靠谱#。（人民日报、科学辟谣）#日本水产行业哀鸿遍野# 人民日报的微博视频 ,2023-08-26,0,0,微博视频号,1841662844,https://m.weibo.cn/detail/4938926038192154
4938925983401614,NgkDQegUK,0,#日本水产行业哀鸿遍野#这是活该，警惕警惕，看到好几个在那里洗排污水没事 ,2023-08-26,2,0,iPhone客户端,7258386387,https://m.weibo.cn/detail/4938925983401614
4938925954302398,NgkDNi3fw,0,【#谁在炒作只有中国反对日本排放核污水#】①这个有国家层面的，有民众层面的。拿韩国为例，政府层面恨不得把#核污染水#当青酒喝，民众层面则反应十分剧烈。②这件事除非美国管，否则谁管都没用。③现实就是除了朝鲜等少数国家公开反对外，其它各国基本上都看美国脸色行事，保持沉默。 ...全文,2023-08-26,1,0,,1760298927,https://m.weibo.cn/detail/4938925954302398
4938925790728420,NgkDx33uI,0,【#中方在联合国回击日方说辞#】当地时间25日，在参加联合国同太平洋岛屿论坛的合作决议讨论时，中国常驻联合国副代表耿爽在发言中表示，核污染水处置具有跨国影响，绝不是日本一家私事。日方这一举动无视公共利益，公然向包括太平洋岛国在内的全世界转嫁核污染风险，极其自私自利，极其不负责任。 ...全文,2023-08-26,2,1,微博视频号,2046576145,https://m.weibo.cn/detail/4938925790728420
4938925669616274,NgkDkElDc,0,【#日料店正在忙着摆脱日料#】#日料店甩不掉身上的日本标签# 日本核污染水悍然排海，安全问题引发争议，也将与日本美食深度绑定的日料店置于漩涡中。“客人少了”“已经换掉日本食材”“准备关门转型”......当前，国内日料店正陷入一场“地震”。  “不去吃就对了，污染太严重，口腹之欲哪有健康重要 ...全文,2023-08-26,0,0,,1841662844,https://m.weibo.cn/detail/4938925669616274
4938925635799151,NgkDhokCH,0,#日本水产行业哀鸿遍野#谁为中国海产业负责？狗日的日本 ,2023-08-26,3,0,nova7你在焦点在,2436374167,https://m.weibo.cn/detail/4938925635799151
4938925585203545,NgkDclPG9,0,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#日本水产行业哀鸿遍野#8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些食 ...全文,2023-08-26,0,0,微博视频号,1919072083,https://m.weibo.cn/detail/4938925585203545
4938925492931143,NgkD3ciwv,0,#日本水产行业哀鸿遍野#你们留着自己吃吧！把我们的渔民害惨了谁还管你们始作俑者啊！最近只买国内海鲜，以后就不买海鲜了。我恨小日子！ ,2023-08-26,2,0,iPhone客户端,7397233191,https://m.weibo.cn/detail/4938925492931143
4938925178357495,NgkCxz4aj,41,据气象厅消息，第9号台风“苏拉”和第10号台风“达维”正在吹向排污的福岛县。  很有可能把日本刚排出的核污水吹回去，再来一场大雨，核雨水浇向全日本。#两大台风或将相继侵袭日本# #日本大使馆提醒在华日本民众不要大声说日语##日本水产行业哀鸿遍野# ,2023-08-26,131,5,iPhone客户端,2553177023,https://m.weibo.cn/detail/4938925178357495
4938925161843355,NgkCw7Jxx,0,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#日本水产行业哀鸿遍野#8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些食 ...全文,2023-08-26,0,0,微博视频号,5522399953,https://m.weibo.cn/detail/4938925161843355
4938924979391889,NgkCdDpg5,0,#日本水产行业哀鸿遍野#哦，关我屁事，找他们自己政府去，我们的渔民还没找他们国家要赔偿呢。我同情自己国家的渔民都忙不过来了，我还管你小日本？别搞笑了！怎么？日本那700亿的舆论公关费打得这么快？浪这就给小日本洗上了？ ,2023-08-26,0,0,Redmi K60,6202906101,https://m.weibo.cn/detail/4938924979391889
4938924922242567,NgkC89por,0,【#中方在联合国回击日方说辞#：#评估报告不能成为日方排海通行证#】当地时间25日，在参加联合国同太平洋岛屿论坛的合作决议讨论时，中国常驻联合国副代表耿爽在发言中表示，核污染水处置具有跨国影响，绝不是日本一家私事。日方这一举动无视公共利益，公然向包括太平洋岛国在内的全世界转嫁核污染风险 ...全文,2023-08-26,0,0,微博视频号,1715196611,https://m.weibo.cn/detail/4938924922242567
4938924704139314,NgkBMhmP8,9,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#日本水产行业哀鸿遍野#8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些食 ...全文,2023-08-26,24,3,微博视频号,1876138275,https://m.weibo.cn/detail/4938924704139314
4938924291525112,NgkB76oKA,0,#日本水产行业哀鸿遍野#  就算日本不排海 也早该制裁制裁这群八嘎了！,2023-08-26,1,0,🦄iPhone 12,3209411072,https://m.weibo.cn/detail/4938924291525112
4938924205283377,NgkAYmarL,0,【#台风达维或造成海水倒灌日本#】8月25日，今年第10号台风“达维”生成，28-29日将影响日本东部沿海地区。届时，太平洋或将三台风共舞，台风“达维、海葵”有可能将海水回灌日本，让核污染水更加远离中国。#台风或造成海水倒灌日本你怎么看##日本水产行业哀鸿遍野#重庆广电-第1眼的微博视频 ,2023-08-26,1,0,微博视频号,5885640466,https://m.weibo.cn/detail/4938924205283377
4938924039866529,NgkAHFoJz,0,#日本水产行业哀鸿遍野#活该 ,2023-08-26,0,0,荣耀10 AI变色更潮美,3284956545,https://m.weibo.cn/detail/4938924039866529
4938923876286925,NgkArqnw1,20,2011年东电社长对福岛核泄漏事件向福岛农民道歉，12年后，他们完全忘了！  #谁在炒作只有中国反对日本排放核污水##日本水产行业哀鸿遍野#（大象新闻） 辽宁共青团的微博视频 ,2023-08-26,905,50,微博视频号,2079751412,https://m.weibo.cn/detail/4938923876286925
4938923855578186,NgkApnp8K,0,昨天日本排放核废水之后，#日本水产行业哀鸿遍野# 今天 #核污水排海韩国已出现连锁反应# ，随着日本排放的核废水越来越多，肯定会有越来越多的国家出现连锁反应。  这种“毒害”早晚会像瘟疫一样蔓延到全世界，与已经过去的“新冠”相比，日本政府的狠毒用心比瘟疫还要瘟疫，而且，他们已经开始执行恶 ...全文,2023-08-26,1,0,微博网页版,5526592993,https://m.weibo.cn/detail/4938923855578186
4938923769594266,NgkAgEfUe,0,#日本水产行业哀鸿遍野# 后人哀之而不鉴之，亦使后人而复哀后人也。 ,2023-08-26,2,0,iPhone 14 Pro,1240975280,https://m.weibo.cn/detail/4938923769594266
4938923731586027,NgkAd6EB5,0,【#日本为啥非得把核污染水排进海里#？专家：祸害周边 就为省钱】#专家称日本处理核污染水其实有很多办法# 专家介绍，其实日本处理核污染水，有很多种可操作的办法。比如蒸发释放、电解排放、地下掩埋等，这些都是选项。但是，日本最终选择通过海底管道的方式把核污染水排出去，是由于其他的方式都需要 ...全文,2023-08-26,2,0,微博视频号,6351311597,https://m.weibo.cn/detail/4938923731586027
4938923702488416,NgkAaarlK,0,【#日本为啥非得把核污染水排进海里#？专家：祸害周边 就为省钱】#专家称日本处理核污染水其实有很多办法# 专家介绍，其实日本处理核污染水，有很多种可操作的办法。比如蒸发释放、电解排放、地下掩埋等，这些都是选项。但是，日本最终选择通过海底管道的方式把核污染水排出去，是由于其他的方式都需要 ...全文,2023-08-26,0,0,微博视频号,6300853659,https://m.weibo.cn/detail/4938923702488416
4938923675225027,NgkA7lVgD,0,#日本水产行业哀鸿遍野#以后估计吃海鲜的人会大大减少 ,2023-08-26,1,0,微博搜索,7584378771,https://m.weibo.cn/detail/4938923675225027
4938923651371926,NgkA55KTQ,0,#日本水产行业哀鸿遍野# 周边国家水产业才是无妄之灾！ ,2023-08-26,2,0,K30 至尊纪念版,1773191047,https://m.weibo.cn/detail/4938923651371926
4938923522131314,NgkzS8Ws2,0,#日本水产行业哀鸿遍野#哀鸿遍野 ,2023-08-26,0,0,HUAWEI Mate 30 5G,5580204066,https://m.weibo.cn/detail/4938923522131314
4938923517153886,NgkzRu13g,6,#小鲁提醒# 【#一图看懂日本核污染水排海危害##买水产品时需注意什么#？】#日本水产行业哀鸿遍野#数据显示，福岛核污染水中包含60余种放射性核素，其中部分核素尚无有效处理技术。这些放射性核素可能通过饮食、呼吸进入人体，存在引发白血病、肿瘤等的风险，所谓处理过的核污染水也仍有危险。买水产品 ...全文,2023-08-26,7,12,iPhone客户端,3823554401,https://m.weibo.cn/detail/4938923517153886
4938923198384022,Ngkzlzb4a,0,#日本水产行业哀鸿遍野# #日本核污染水下午排入海洋# 和日本对比，苏联真的是负责任的大国，60万人前赴后继，盖住了核反应堆，而日本却搞稀释排海里，毒害海洋和人类，高下立判。,2023-08-26,1,0,iPhone客户端,2219551724,https://m.weibo.cn/detail/4938923198384022
4938923198382332,NgkzlzaCU,0,#日本水产行业哀鸿遍野#行业不行找自己政府去呀！ ,2023-08-26,2,0,iPhone客户端,7428600431,https://m.weibo.cn/detail/4938923198382332
4938923197072060,NgkzltFLu,0,中国日料行业一片黑暗，但“处决之日”并没有立刻到来。这些餐厅从一个多月前就开始寻找自救的办法。@凤凰网美食 #日本核污水排海将带来哪些后果##日本水产行业哀鸿遍野#  没有日本进口海鲜，日料行业会垮吗？ ,2023-08-26,0,0,微博网页版,7015506868,https://m.weibo.cn/detail/4938923197072060
4938923146741464,NgkzgshLi,0,#日本水产行业哀鸿遍野#   笑死，以为耍嘴皮子有用？当我们蠢吗？ ,2023-08-26,1,0,微博轻享版,5870449212,https://m.weibo.cn/detail/4938923146741464
4938922838460185,NgkyLzuSB,0,反对日本核污水排海的反人类恶行#日本水产行业哀鸿遍野# //@其之子彼:#日本核污水排海首日辐射值就超标#日本政府官员应该每人每天在日本核污水排海口先喝一桶,2023-08-26,1,1,微博网页版,7654034810,https://m.weibo.cn/detail/4938922838460185
4938922594928270,NgkynkG4e,0,100秒了解为什么不用囤盐？详戳↓↓ （人民日报）  #日本水产行业哀鸿遍野##核污水排海韩国已出现连锁反应# 吉林共青团的微博视频 ,2023-08-26,5,0,微博视频号,2762892110,https://m.weibo.cn/detail/4938922594928270
4938922439741055,Ngky7ES5N,0,#日本水产行业哀鸿遍野#留着自己吃吧 ,2023-08-26,2,0,iPhone客户端,1887309654,https://m.weibo.cn/detail/4938922439741055
4938922437640825,Ngky7w3J7,0,【#核污水排海韩国已出现连锁反应#！涉及多个领域】 据环球网 当地时间8月24日13时，日本福岛第一核电站启动核污染水排海。由于日本强推核污染水排海，越来越多的韩国人不愿意再购买水产品，餐饮业等多个领域都出现了连锁反应。  在韩国仁川市知名的景点月尾岛，可以一览韩国西海岸风光，同时品尝各种 ...全文,2023-08-26,0,0,荣耀Play6T Pro,7838710100,https://m.weibo.cn/detail/4938922437640825
4938922204858861,NgkxKko0J,0,#日本水产行业哀鸿遍野#就是国家不禁还有几个人敢买啊 ,2023-08-26,1,0,iPhone客户端,7274619181,https://m.weibo.cn/detail/4938922204858861
4938922053339060,Ngkxve0DO,0,我其实不想再找个同龄人或者比我年纪小的谈恋爱 我不会再教任何一个人长大 等他成长为一个很好的人来爱我 我想要的是个本身就很好的人 带领我们成为更好彼此的人 帮我顶天立地解决问题的人 像我爸一样问我钱够不够花的人 而不是我需要该教他怎么做 我不是不愿意栽树 只是我摔过的跟头太多了 我害怕了   ...全文,2023-08-26,0,0,微博视频号,5373553475,https://m.weibo.cn/detail/4938922053339060
4938922049408375,NgkxuDtxZ,0,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#日本水产行业哀鸿遍野#8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些食 ...全文,2023-08-26,1,0,微博视频号,1918149512,https://m.weibo.cn/detail/4938922049408375
4938921940355611,Ngkxk1uvF,0,【#日本水产行业哀鸿遍野#】当地时间25日，在参加联合国同太平洋岛屿论坛的合作决议讨论时，中国常驻联合国副代表耿爽在发言中表示，核污染水处置具有跨国影响，绝不是日本一家私事。日方这一举动无视公共利益，公然向包括太平洋岛国在内的全世界转嫁核污染风险，极其自私自利，极其不负责任。  ...全文,2023-08-26,2,0,微博视频号,1927342024,https://m.weibo.cn/detail/4938921940355611
4938921900772438,Ngkxg3eWG,0,【#中方在联合国回击日方说辞#】当地时间25日，在参加联合国同太平洋岛屿论坛的合作决议讨论时，中国常驻联合国副代表耿爽在发言中表示，核污染水处置具有跨国影响，绝不是日本一家私事。日方这一举动无视公共利益，公然向包括太平洋岛国在内的全世界转嫁核污染风险，极其自私自利，极其不负责任。 ...全文,2023-08-26,2,0,微博视频号,1974561081,https://m.weibo.cn/detail/4938921900772438
4938921898410834,Ngkxfzi2C,0,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#日本水产行业哀鸿遍野#8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些食 ...全文,2023-08-26,1,2,微博视频号,1691507817,https://m.weibo.cn/detail/4938921898410834
4938921777039343,Ngkx3txfN,0,#日本水产行业哀鸿遍野#解释个屁 自己滚去吃 ,2023-08-26,0,0,Redmi K40,5585290111,https://m.weibo.cn/detail/4938921777039343
4938921741385739,Ngkx05OuD,0,#日本水产行业哀鸿遍野#  真无耻，永远都是这样，知小礼无大义 ,2023-08-26,0,0,微博轻享版,7625022832,https://m.weibo.cn/detail/4938921741385739
4938921697611208,NgkwVvW1q,0,#日本水产行业哀鸿遍野#活该 你们政府犯下的罪行 不该由全人类来买单 ,2023-08-26,0,0,iPhone客户端,7790492250,https://m.weibo.cn/detail/4938921697611208
4938921671917797,NgkwT82Ud,0,#日本水产行业哀鸿遍野# 阿富麻烦你大爆特爆 赛博做法（做法）（跳大神）（围炉转圈）（上香）𓀀𓀁𓀃𓀅𓀇𓀋𓀌𓀎（做法）（跳大神）（围炉转圈）（上香）𓀙𓀠𓀤𓀥𓀫𓀼𓁅𓁍（做法）（跳大神）（围炉转圈）（上香）𓀀𓀁𓀃𓀅𓀇𓀋𓀌𓀎（低声吟唱）（做法） ...全文,2023-08-26,4,0,vivo S5照亮你的美,5525472994,https://m.weibo.cn/detail/4938921671917797
4938921602975420,NgkwMcu2E,1,胖哥论坛【#核污水排海韩国已出现连锁反应#！涉及多个领域】 据环球网 当地时间8月24日13时，日本福岛第一核电站启动核污染水排海。由于日本强推核污染水排海，越来越多的韩国人不愿意再购买水产品，餐饮业等多个领域都出现了连锁反应。 在韩国仁川市知名的景点月尾岛，可以一览韩国西海岸风光 ...全文,2023-08-26,0,1,胖哥论坛超话,1263692934,https://m.weibo.cn/detail/4938921602975420
4938921469018472,NgkwyBQ7e,0,【#吃下核污染食品对人体影响有多大#？】#日本公布排海启动瞬间画面#日本坚持强推排海计划，后果会有多严重？遭遇核辐射后，人体会发生哪些恐怖变化？如果没有直接遭遇核辐射，只是吃下被核辐射污染的食物，对人体影响究竟有多大？#日本水产行业哀鸿遍野#戳↓晚安！via.央视网 ...全文,2023-08-26,0,0,微博视频号,5885640466,https://m.weibo.cn/detail/4938921469018472
4938921469019924,NgkwyBQuE,14,8月24日，日本正式排放核污水！ 其一，日本积存的核污水超过100多万吨，23年计划排放3.12万吨，如果每年排放3万吨，需要持续30年。 其二，日本每天新增核废水多达100吨，一年下来积累量级并不少。 其三，只需要2月，放射性物质扩散至太平洋大半区域。10年之后，扩散至全世界海域。这还没考虑海水蒸发、 ...全文,2023-08-26,66,7,iPhone客户端,2553177023,https://m.weibo.cn/detail/4938921469019924
4938921345024752,Ngkwml5ao,0,#日本水产行业哀鸿遍野#水能载舟亦能覆舟，岸田赶紧下台 ,2023-08-26,0,0,OPPO智能手机,7830738324,https://m.weibo.cn/detail/4938921345024752
4938921309374630,NgkwiDkLI,1,#滁州文旅爱分享# 【#核污水排海韩国已出现连锁反应#涉及多个领域！】#日本水产行业哀鸿遍野# ,2023-08-26,1,0,真我X7 Pro 5G,3834088823,https://m.weibo.cn/detail/4938921309374630
4938921294695746,NgkwhjHzQ,1,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#日本水产行业哀鸿遍野#8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些食 ...全文,2023-08-26,2,0,微博视频号,5388240201,https://m.weibo.cn/detail/4938921294695746
4938921185382115,Ngkw6mA8j,0,【#中方在联合国回击日方说辞#】当地时间25日，在参加联合国同太平洋岛屿论坛的合作决议讨论时，中国常驻联合国副代表耿爽在发言中表示，核污染水处置具有跨国影响，绝不是日本一家私事。日方这一举动无视公共利益，公然向包括太平洋岛国在内的全世界转嫁核污染风险，极其自私自利，极其不负责任。 ...全文,2023-08-26,6,0,微博视频号,3232445822,https://m.weibo.cn/detail/4938921185382115
4938921164147247,Ngkw4hoT5,1,#上海一日料店上架防辐射套餐##日本水产行业哀鸿遍野#  日本个别民众对于日本排放核污水的反应，怒斥日本政府唯美国马首是瞻，甘愿做美国的马前卒，这样的政府不值得信赖，我们将会起诉。 ,2023-08-26,8,1,,6463432477,https://m.weibo.cn/detail/4938921164147247
4938920988771413,NgkvMANQp,3,【#谁在炒作只有中国反对日本排放核污水#】#日本水产行业哀鸿遍野##日本公布排海启动瞬间画面# ,2023-08-26,8,1,,6587091974,https://m.weibo.cn/detail/4938920988771413
4938920950239932,NgkvJ10pS,0,#日本水产行业哀鸿遍野# 你把核污水喝了再来解释吧 又当又立啊 让你别排你非要排，还有脸让中国撤销进口限制 想🍑吃呢 ,2023-08-26,2,0,,6441411951,https://m.weibo.cn/detail/4938920950239932
4938920925074992,NgkvGlieI,0,【#上海一日料店上架防辐射套餐# 店家：菜品是查资料咨询营养师后选出来的】#日本水产行业哀鸿遍野#8月25日，上海一日料店昨日在团购平台上架“防辐射”套餐，套餐内含番茄、毛豆、菠菜等菜品。该日料店店员介绍，日本核污染水排海后，店里跟日本有关的东西都不用了，食材原料都是用本地的。关于这些食 ...全文,2023-08-26,0,0,微博视频号,2514211585,https://m.weibo.cn/detail/4938920925074992
4938920715880066,NgkvloFFM,0,【#核污水排海韩国已出现连锁反应#！涉及多个领域】 据环球网 当地时间8月24日13时，日本福岛第一核电站启动核污染水排海。由于日本强推核污染水排海，越来越多的韩国人不愿意再购买水产品，餐饮业等多个领域都出现了连锁反应。  在韩国仁川市知名的景点月尾岛，可以一览韩国西海岸风光，同时品尝各种 ...全文,2023-08-26,0,0,华为Mate30保时捷设计,5542015346,https://m.weibo.cn/detail/4938920715880066
4938920667644980,Ngkvgw4O8,0,【#浙江宣传评日本核污染水排海#】今天，浙江宣传发布评论文章《历史会记住日本政府这一笔》。文章指出，日本政府执迷不悟、冒天下之大不韪，最终一定会被历史记上一笔，受到历史审判，为今日的自私自利和不负责任付出代价。而在这之前，则需要我们先稳住阵脚，清醒认识到可能面临的风险与挑战。 ...全文,2023-08-26,0,0,微博云剪,1763569030,https://m.weibo.cn/detail/4938920667644980
